backend,GPU,precision,vec_size,routine,BW_GBs
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3464.309
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3493.6157
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3577.9229
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3224.7986
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3490.6628
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3606.0405
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3446.96
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3493.8657
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3593.73
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3526.8943
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3495.8906
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3106.3167
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3640.0002
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3619.8994
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3690.7983
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3658.355
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3642.2473
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3606.9854
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3629.6643
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3497.9407
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3388.652
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3568.861
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3553.742
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3521.8044
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3364.2322
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3617.6797
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3613.7834
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3560.813
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3557.7456
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3309.0747
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3464.309
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3502.2761
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3469.4583
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3498.6245
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3650.8916
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3323.8252
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3440.3335
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3654.6194
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3504.791
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3593.4653
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3522.2666
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3476.873
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3346.8252
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3353.515
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3522.2896
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3026.637
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3526.1995
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3471.253
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3488.3945
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3484.0933
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3550.6865
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3551.6262
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3627.457
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3620.3633
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3511.439
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3486.356
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3624.2737
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3566.2534
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3568.6477
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3494.7527
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3573.6123
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3478.2246
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3565.5427
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3509.1667
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3405.8713
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3471.0508
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3502.7559
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3553.5303
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3542.4866
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3395.9612
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3558.7124
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3519.288
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3343.3027
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3471.253
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3456.97
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3413.8845
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3454.7456
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3342.4495
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3612.8108
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3581.7183
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3601.4443
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3517.6738
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3568.8848
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3491.5708
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3625.987
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3506.8516
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3558.2407
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3536.2097
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3625.0322
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3107.935
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3615.2437
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3289.2068
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3573.6123
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3626.722
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3524.3477
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3497.4849
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3603.354
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3557.7456
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3516.0383
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3507.0806
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3488.3945
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3570.76
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3614.7568
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3548.1052
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3521.8044
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3508.685
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3577.8992
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3410.6099
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3541.318
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3237.048
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3519.5188
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3456.3025
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3560.3645
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3553.06
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3552.1196
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3533.1611
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3364.443
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3627.9475
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3517.8813
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3596.836
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3579.5928
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3339.3518
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3453.8342
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3364.654
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3579.3303
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3593.9465
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3483.8672
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3416.4917
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3465.2258
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3426.719
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3549.0435
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3349.1218
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3546.2305
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3465.2036
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3454.501
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3575.7544
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3524.5789
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3567.6753
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3269.9744
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3362.757
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3559.8687
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3551.1562
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3482.308
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3556.355
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3608.464
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3564.8562
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3426.5002
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3463.862
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3562.4907
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3617.4604
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3550.9448
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3439.2534
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3624.7632
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3443.2239
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3620.1436
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3369.3206
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3483.2117
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3310.7073
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3460.067
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3470.131
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3576.7073
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3572.661
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3583.87
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3553.742
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3410.1765
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3561.5217
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3460.29
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3612.3247
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3645.6853
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3637.534
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3668.3538
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3533.1611
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3414.08
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3540.384
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3545.5278
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3552.0962
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3568.1494
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3483.1892
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3543.6555
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3522.7288
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3491.5935
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3585.7852
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3577.1838
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3398.5195
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3519.4956
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3513.3
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3522.752
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3513.53
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3662.123
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3290.4365
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3571.7102
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3388.2244
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 1643.5461
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3626.5015
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3510.5435
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3531.5576
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3606.2827
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3570.3088
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3622.3418
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3527.1492
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3555.625
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3636.5483
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3570.2852
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3493.3884
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3550.71
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3589.165
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3484.7944
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3354.5627
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3543.6555
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3534.7896
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3561.0493
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3579.5928
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3604.8057
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3535.488
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3513.277
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3597.5588
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3617.9236
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3676.644
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3665.3484
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3541.318
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3632.8818
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3581.2405
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3464.309
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3535.9536
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3695.88
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3645.9329
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3663.0977
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3488.8481
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3585.3062
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3718.9214
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3525.9678
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3588.6614
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3615.974
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3538.5173
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3654.3955
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3382.2476
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3681.434
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3567.9124
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3711.7222
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3682.6968
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3624.5183
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3592.5276
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3551.391
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3629.9097
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3560.1047
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3625.2527
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3640.0002
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3649.4275
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3640.5186
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3473.2964
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3486.1294
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3462.0752
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3649.8987
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3511.2092
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3306.222
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3502.9617
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3322.18
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3427.3752
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3662.598
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3604.0796
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3611.5957
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3500.4492
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3528.5168
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3601.9036
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3598.2822
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3605.0718
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3628.4624
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3553.0364
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3467.2175
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3601.4202
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3370.1455
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3505.2717
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3598.3064
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3394.6514
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3467.4639
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3410.6316
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3460.0894
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3391.8633
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3606.743
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3553.5068
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3534.3242
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3265.2012
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3532.6963
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3315.4097
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3491.3665
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3578.1614
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3594.4277
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3387.7966
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3503.419
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3521.5735
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3395.9612
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3493.843
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3266.393
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3530.6055
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3566.4902
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3480.705
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3528.0532
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3553.9773
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3457.1704
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3502.0476
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3402.6118
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3601.9036
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3470.131
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3599.4885
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3514.427
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3591.0618
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3553.2715
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3513.967
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3598.041
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3554.9185
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3566.2534
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3487.9414
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3513.737
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3580.0464
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3639.5066
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3435.0505
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3626.2322
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3576.7073
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3529.213
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3579.0918
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3536.4194
Mojo, AMD Instinct MI300A , float64 , 33554432 , Mul , 3519.9573
