backend,GPU,precision,L,blk_x,blk_y,blk_z,BW_GBs
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.7524268291959
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.5581468056805
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.818633855105
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.664005337602
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.2505863512727
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.8628529020912
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.9048635624583
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.3488030565713
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.523251868197
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.4860325031243
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.6884364844202
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.3684554672395
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.4895217352182
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.6581885225219
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.8292229009662
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.5465149681531
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.0709370192303
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.506851843566
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.7338108578365
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.3964814493168
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.7361378274072
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.6546984564832
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.2214785805645
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.6465550361706
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.684946268815
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.5372096361564
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.092254567949
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1119.817613199587
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.981559830851
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.339500331134
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.9816762199875
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.922203871409
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.312755678607
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.5686156233633
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.4497156801324
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.0934186426753
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.8967172556404
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.1142559049279
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.939777370734
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.6965803879477
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.6035128038284
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.9502518499273
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.1050594954963
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.8769337590124
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.1970289804174
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.8955535051975
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.2459290273262
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.545351794944
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.102322260975
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.501152633456
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.840859398284
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.0852701598956
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.3367523853717
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.3412938599258
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.5044569717923
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.8175865954645
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.3670294340948
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.4127626139048
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.246479821267
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.1975327020698
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.0363812380226
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.0224135964036
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.253962930342
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.6965803879477
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.0328893017115
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.270896518178
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.17490864309
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.6744757255485
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.0410371799699
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.7093781404787
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.9234840453285
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.7035609514726
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.7198492015038
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.0116575938282
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.6557454744827
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.394155599324
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.2831884790198
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.6906469632297
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.0293973826715
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.8396957399204
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.0898100172712
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.1441714218208
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.7919873985304
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.5510513619859
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.3612068239088
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.0759577232996
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1410.0985704441453
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.1143723159416
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.3379168632423
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.0177577772708
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.840859398284
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.6861096720993
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.2283479062799
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.9165013066968
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.8548234482696
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.349965905874
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.0678094420343
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.8047868809547
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.3289186300365
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.1627718456448
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.766389129913
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.6128190100346
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.080613926244
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.6977438104077
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.0362648398673
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.6593518817028
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.4395110569042
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.9083548655856
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.918712499791
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.5488413203225
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.2331215448614
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.6919267172834
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.0445291565802
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.9118461859794
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.3312442650247
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.448815100817
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.2051787530675
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.424275949876
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.872278899201
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.5651260002153
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.4530932114749
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.0468571505824
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.8827523769396
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.1952075077281
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.0096101676668
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.7722068367223
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1410.6884979830234
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.7535903437074
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.9665457931328
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.850052366792
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.7012340892938
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.3104301045503
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.1049430860182
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.4976633438582
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.6919267172834
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.0351008593698
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.193536249505
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.8664603675995
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.025789084474
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1408.5298859791824
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.9374497297958
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.2418291176461
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.8955535051975
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.0293973826715
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.878097478761
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.789660244842
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.119028772228
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.6499287274723
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.339500331134
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.0875982882364
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.1283417769291
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.9165013066968
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.2203142946935
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.1666428001588
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.3600423076327
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.7535903437074
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.7546375084075
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.2127629144695
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.4790540906888
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1408.8251750448792
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.2610654424652
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.6919267172834
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.1888793018306
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.9013722765972
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.6942535487804
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.6942535487804
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.1073876890919
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.270896518178
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.0841060986038
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.5511676801598
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.2191500107424
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.498942748041
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.4092737613005
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.7720904821163
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.9840040067468
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.3522916102274
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.4556769117933
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.6209620411223
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.1073876890919
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.8407430323614
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.060825275796
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.21857605932
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.6709855789754
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.5023157338221
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.8920622653789
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.7268299951506
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.0363812380226
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.4928946759737
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.1376549044708
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.1337088989005
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.6070026167763
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.5930434685154
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.9153375236397
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.3196161667277
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.0445291565802
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.5081312644058
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.688320143622
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1410.6363368647683
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.9002085184802
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.4626550930745
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.2831884790198
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.6174721591524
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.2341694210647
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.4802171546362
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.2249714496959
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.0208397670508
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.807114084512
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.6523717553782
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.6953006254564
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.8117685146433
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.264558507421
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.8465613519938
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.9258116402207
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1409.3815675724554
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1409.1903740074113
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.7723231913476
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.9956430556708
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.8315501850843
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.1038954015776
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.3242673830532
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.2994901073707
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.505805046422
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.6546984564832
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.0604755822285
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.800132496857
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.3708975209956
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.5825742884954
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.847725021675
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.060825275796
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.711705029505
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.5686156233633
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.102322260975
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.1015672194978
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.448698799511
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.187715069711
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.5708257269478
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.766389129913
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.4569562398628
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.734974341663
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.8827523769396
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.8676240700834
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.6092128405683
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.8932260100667
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.7908238207272
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.897881008002
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.5370933202828
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.4767279685443
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.4778910286582
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.9677096606092
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.907191095958
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.811652153516
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.5860639979142
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.1795654986233
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.3372909518644
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.8222410946476
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.1592842288271
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.8954371302586
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.5639627963335
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.9013722765972
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.6546984564832
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.1120440993145
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.3767119687152
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.5639627963335
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.3139184685092
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.8244519925106
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.9269754405445
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.0678094420343
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.4127626139048
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.2446482686262
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.7803517068087
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.8106049042333
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 571.9670926728904
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1398.6070379675316
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.768716206883
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.0969108783695
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.838415717936
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.3600423076327
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.1290589385123
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.468350537107
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1410.6665410510927
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.1283417769291
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1411.9176650916725
mojo, AMD Instinct MI300A , float64 , 1024 , 256 , 1 , 1 , 1412.315792112057
