backend,GPU,precision,L,blk_x,blk_y,blk_z,BW_GBs
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2257.49
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2261.01
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2256.65
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2259.1
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2257.72
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2257.72
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2257.64
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2260.32
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2249.2
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2260.7
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2257.11
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2257.11
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2257.64
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2259.17
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2258.1
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2257.19
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2260.17
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2253.22
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2259.63
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2256.96
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2258.79
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2257.72
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2258.33
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2257.26
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2264
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2264.31
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.08
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2262.62
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2269.78
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2265.08
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2268.31
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2262.24
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2264.16
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2268.08
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.39
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.23
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2214.92
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.54
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2263.47
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2261.01
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.85
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.23
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2262.77
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2269.55
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.62
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2269.16
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2264.54
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.23
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2264
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2264.77
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.08
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2268.55
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2265.23
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.62
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2264.7
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2261.16
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2265.77
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.7
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2265
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.62
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2265.62
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.47
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2265.16
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2268.08
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.62
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.54
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.77
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2262.01
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2269.09
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2262.08
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2265.85
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2260.02
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.46
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2260.17
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2265.85
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.54
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2263.16
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2263.54
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2263.62
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.16
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2262.16
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2264.31
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2265.69
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2265.08
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2258.79
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.23
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2265.85
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.46
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2264.77
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2268.78
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.23
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2269.63
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2256.58
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2265.85
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2259.4
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2262.7
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2268.01
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2259.71
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2269.78
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2265.69
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.39
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2259.4
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.39
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2259.94
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.85
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2264.23
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2265.23
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2260.55
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2268.08
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.16
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.93
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2259.48
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2269.09
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2264.46
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2268.7
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2260.09
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.39
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2261.24
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.85
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2259.4
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.39
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2262.24
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2259.86
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2261.7
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.08
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2252.99
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.62
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2261.78
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.85
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2268.01
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2265.93
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2256.19
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2264
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.54
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2263.16
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.77
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2261.16
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2254.21
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2262.16
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.16
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2265
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.31
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2268.31
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.39
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2261.24
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.7
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2262.31
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.62
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2261.32
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.47
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2268.93
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2269.24
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2263.54
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2268.85
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2264.77
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.85
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2285.57
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2282.52
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2281.5
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2278.85
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2278.54
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2280.88
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2280.02
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2284.7
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2285.1
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2275.97
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2278.93
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2282.75
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2279.01
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2275.28
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2275.9
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2281.03
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2280.95
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2279.94
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2286.35
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2278.7
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2287.6
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2274.04
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2282.67
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2283.61
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2283.06
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2279.71
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2279.01
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2287.45
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2278.31
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2280.95
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2278
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2283.69
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2282.75
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2275.2
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2286.27
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2280.95
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2286.51
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2280.88
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2272.18
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2284.31
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2274.11
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2277.84
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2272.56
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2258.03
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2213.89
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2269.86
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2258.79
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2270.17
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2258.26
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2268.24
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2262.7
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2264.39
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2255.74
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.08
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2261.55
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.93
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2265.85
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.62
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2262.16
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2255.66
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.08
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2255.35
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2268.85
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2258.03
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2268.24
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2256.35
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2254.44
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.77
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2259.86
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2269.32
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.23
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.23
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2260.4
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.77
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2268.24
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2265.54
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2268.85
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2260.55
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2264.16
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2264.93
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.31
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2262.7
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.85
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2258.94
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.46
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2268.01
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2262.39
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2264.39
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2263.93
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2261.32
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2265
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2264.85
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2262.24
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2264.7
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2268.08
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2259.25
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2268.01
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2262.77
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.39
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2257.95
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2265.62
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2265.69
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.16
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2265.77
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2260.24
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2263.47
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2264.46
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2262.47
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.7
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2262.85
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2262.93
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2261.01
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.16
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.77
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.39
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2263.16
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.54
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.31
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2268.78
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2262.62
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2268.39
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.54
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2264
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2260.47
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.77
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2265.39
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2268.7
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2256.65
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2268.31
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.23
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2263.16
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2260.86
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.39
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.77
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2263.54
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2258.56
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2263.16
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.39
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.77
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.7
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2263.85
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.23
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2268.78
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2257.26
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2264.08
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2260.55
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2264.46
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.93
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2262.16
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2262.93
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2258.87
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.7
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.93
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2262.47
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.16
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2262.24
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.7
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2265.39
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2262.31
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.39
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2261.85
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.7
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.39
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2264.7
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2259.86
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2265.16
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2268.47
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2259.56
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2256.19
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.31
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.7
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2268.01
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2263
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2264.08
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2263.54
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2263
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2262.08
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2261.55
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2264.77
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2268.55
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2262.47
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2268.31
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2263.24
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.77
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.93
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.85
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2263.7
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2264.54
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2263.08
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.7
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2261.55
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2261.55
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.77
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2263.77
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.85
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2262.93
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.16
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2263.77
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.54
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2263.54
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2262.77
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.85
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.77
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.08
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.16
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.85
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.62
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2263.85
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.77
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2216.98
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2261.39
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2268.16
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2260.63
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2268.39
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2260.02
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.7
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2262.47
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.16
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2261.47
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2263.77
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2255.96
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.54
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2259.02
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.77
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2264.7
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2266.85
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2261.16
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.39
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2260.55
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.16
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2252.08
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2260.86
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2256.12
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2268.08
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2260.02
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2259.25
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2257.64
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2259.02
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2254.44
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2260.93
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2256.88
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2263.24
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2262.31
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2260.17
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2256.19
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2265
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2265.23
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2262.62
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2263.16
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.23
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2267.47
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2264.39
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2262.39
CUDA,NVIDIA H100 NVL,double,512,512,1,1,2263.08
