backend,GPU,precision,L,blk_x,blk_y,blk_z,BW_GBs
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.022757
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.036008
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.91174
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.959606
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.446809
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.578792
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.111105
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.867696
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.893835
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.03959
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.417744
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.302166
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.75897
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.899803
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.676751
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.144537
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.711356
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.860415
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.238871
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.520119
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1426.69854
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.317624
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.087226
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.885599
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.074093
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.83547
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.929644
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.318767
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.834038
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.772723
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.887987
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.044365
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.845018
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.826996
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.975125
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.647994
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1427.508337
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1419.962055
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.829503
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.050334
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.890254
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.106329
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.696917
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.009625
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.213794
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.578496
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.729256
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.920214
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.977393
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.91174
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.160179
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.975005
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.201972
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.468894
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.117194
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.948743
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.125433
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.835351
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.818642
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.264069
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.943969
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.253433
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.019175
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.081376
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.63129
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.246156
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.951131
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.917827
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.905771
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.041033
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.972618
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.971424
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.934538
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.940387
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.929525
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.229318
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.749543
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.892642
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1427.496202
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1425.167304
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.481085
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.980974
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.878438
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.133791
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.038396
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1425.760416
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.996493
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.384577
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.11003
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.877244
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.88548
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.600387
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.191106
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.002084
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.509716
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.312915
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.006163
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.019295
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.162448
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.125433
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.812674
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.641644
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.946356
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.007356
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.016907
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.887867
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.812674
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.247231
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.939313
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.273559
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.97978
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.223586
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.996612
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.084838
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.262755
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.02407
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.030039
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.88845
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.714936
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.977393
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.248425
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.916634
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.149433
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.271115
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.724363
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.897985
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1422.490219
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.194807
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.069317
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.147044
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.931912
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.290223
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.950056
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.856834
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.161254
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.920095
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.836544
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.243648
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.921408
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.578911
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.268727
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.002342
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.718516
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.953638
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.809094
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.842512
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.988137
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.146925
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.815181
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.922482
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.87247
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.162448
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.912933
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.212719
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.790118
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.107523
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.850867
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.838931
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.278281
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.327246
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.768637
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.139761
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.952444
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.100359
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.109911
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.191225
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.092002
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.466997
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.944088
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.291417
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.111224
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.14585
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.052722
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.994105
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.040664
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.219884
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.264069
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.201853
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.086151
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.43355
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.120657
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.825922
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.703605
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.668279
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.657659
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.016952
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.172459
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.978467
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.201972
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.482159
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.02992
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.395327
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.966768
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.160179
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1427.597445
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1425.746175
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.602325
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.08145
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.905771
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.915201
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.958412
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.34755
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.494088
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1427.394141
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1420.949138
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1417.039378
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.259117
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.791192
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.23426
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.861609
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.746505
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.035889
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.291317
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1417.800691
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.58607
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.990963
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.655153
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.984884
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.223342
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.603966
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.194723
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1425.705829
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.477387
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.704797
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.93601
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.920095
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.392695
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.562089
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.458301
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1421.629587
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.017981
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.241349
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.334252
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.772098
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.85206
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1430.001268
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.150723
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1409.591604
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.811481
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.877244
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1426.941109
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1427.654557
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.743456
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.193649
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.878318
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1427.451118
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.401045
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.454841
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.372418
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.574139
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.99454
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.914127
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.30694
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.041033
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1422.249279
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.560896
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.001692
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.690831
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.067143
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.211536
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.212609
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.370033
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.025416
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.793579
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.291198
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.293821
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.303243
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.819716
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.806092
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.295014
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.204262
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.000381
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.846614
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.656466
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.279391
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.026608
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.710755
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.622699
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.473808
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.005269
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.383272
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.367767
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.080257
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.395081
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.316481
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.553477
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.467725
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.094684
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.024224
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.93005
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.563401
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.571467
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.232882
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.926593
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.080257
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.647994
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.742382
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.442793
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.166224
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.987268
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.238964
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.117337
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.694072
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.4954
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.457108
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.160143
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.35584
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.143569
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.749008
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.386851
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.452336
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.322444
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.229423
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.637255
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.663091
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.873544
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.963426
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.216187
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.677825
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.827664
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.670785
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1391.257356
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1404.208937
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.328462
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.510589
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1427.711673
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.625443
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.261502
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.995732
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.588027
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.387924
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.647601
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.62067
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1426.928033
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.794653
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.655942
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.502439
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.430776
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.378367
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.662019
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1428.821467
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1426.306515
mojo, AMD Instinct MI300A , float64 ,1024,512,1,1,1429.556124
