backend,GPU,precision,vec_size,routine,BW_GBs
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3281.85
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3261.91
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3230.24
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3275.84
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3274.51
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3277.57
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3276.65
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3258.61
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3256.12
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3265.08
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3281.06
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3279.05
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3276.77
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3259.02
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3258.21
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3258.74
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3275.31
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3280.64
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3279.04
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3262.83
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3260.59
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3282.25
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3257.96
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3279.04
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3260.98
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3260.46
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3271.98
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3284.12
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3280.38
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3279.18
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3264.42
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3259.53
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3278.24
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3279.84
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3281.31
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3284.12
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3258.09
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3253.61
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3277.44
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3283.19
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3283.59
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3276.51
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3260.32
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3249.55
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3272.78
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3280.24
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3280.64
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3257.96
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3263.1
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3261.39
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3276.51
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3278.91
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3279.59
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3257.55
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3258.34
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3269.32
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3266.02
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3280.24
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3276.37
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3255.84
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3259.4
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3283.6
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3282.12
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3275.31
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3285.46
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3258.48
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3259
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3273.04
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3279.98
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3282.78
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3277.04
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3231.67
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3265.35
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3286.94
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3279.32
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3282.52
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3279.71
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3262.83
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3262.44
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3275.84
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3283.45
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3283.19
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3278.77
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3262.17
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3264.55
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3279.84
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3280.79
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3278.91
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3275.97
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3258.08
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3261.38
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3277.57
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3285.61
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3280.78
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3278.64
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3255.58
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3262.3
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3278.24
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3276.11
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3281.86
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3259.8
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3252.03
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3262.04
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3284.52
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3279.71
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3278.37
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3184.64
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3263.23
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3279.71
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3283.73
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3278.91
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3261.92
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3268.39
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3279.86
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3275.57
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3281.85
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3285.46
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3263.76
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3256.63
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3281.85
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3280.51
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3279.71
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3277.32
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3265.21
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3263.23
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3269.99
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3279.31
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3277.71
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3276.79
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3257.3
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3261.78
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3279.98
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3279.98
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3281.71
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3260.6
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3258.48
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3257.03
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3280.11
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3277.57
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3281.05
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3280.12
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3261.64
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3260.19
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3277.97
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3279.98
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3283.19
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3258.48
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3260.59
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3265.21
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3275.05
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3274.77
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3283.45
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3263.77
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3254.39
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3270.27
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3280.24
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3260.19
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3252.29
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3276.24
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3277.31
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3277.31
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3266.15
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3261.64
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3265.89
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3280.51
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3272.66
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3274.77
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3261.92
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3263.1
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3259.93
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3273.71
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3279.84
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3278.24
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3261.91
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3276.25
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3270.25
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3280.24
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3279.99
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3258.74
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3260.72
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3282.25
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3273.31
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3280.91
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3259
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3250.47
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3274.38
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3275.17
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3276.51
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3261.51
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3260.59
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3274.51
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3279.04
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3272.78
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3280.91
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3260.59
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3257.8
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3271.71
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3279.05
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3278.51
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3279.44
CUDA,NVIDIA H100 NVL,float64,33554432,Add,2853.85
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3282.13
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3277.31
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3279.19
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3262.7
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3259.93
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3278.51
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3280.38
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3258.48
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3263.36
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3255.05
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3265.61
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3275.97
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3279.44
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3278.52
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3250.06
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3255.58
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3277.44
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3267.86
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3282.25
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3254.26
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3258.21
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3270.52
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3276.37
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3272.65
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3281.18
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3281.73
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3262.3
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3259.14
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3278.64
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3279.31
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3277.84
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3247.83
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3262.17
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3264.29
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3278.24
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3271.05
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3277.57
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3260.46
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3260.06
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3279.18
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3280.52
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3278.51
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3273.44
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3262.04
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3255.58
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3275.17
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3272.11
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3278.37
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3253.74
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3259.14
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3268.81
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3282.38
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3282.12
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3269.19
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3252.95
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3260.19
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3275.99
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3278.37
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3276.51
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3254.26
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3259
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3251.65
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3279.18
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3275.99
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3281.98
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3261.78
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3253.87
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3280.24
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3257.03
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3279.59
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3255.05
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3261.91
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3265.48
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3278.77
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3276.77
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3281.98
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3260.72
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3263.63
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3265.88
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3281.85
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3279.04
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3278.24
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3262.83
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3259.66
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3281.31
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3277.71
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3281.99
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3278.37
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3259.4
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3258.48
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3280.93
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3278.91
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3281.18
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3280.26
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3265.08
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3262.17
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3269.72
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3273.18
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3282.12
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3277.04
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3264.29
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3256.5
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3277.72
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3270.78
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3279.86
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3257.95
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3262.57
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3260.46
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3279.84
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3278.12
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3283.72
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3281.58
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3260.59
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3244.44
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3277.17
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3280.11
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3282.78
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3254.13
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3260.2
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3270.92
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3283.2
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3275.17
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3284.79
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3262.17
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3263.49
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3266.82
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3278.51
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3279.58
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3282.52
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3258.89
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3236.61
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3282.78
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3278.77
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3272.38
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3276.64
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3256.24
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3262.45
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3282.25
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3275.04
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3282.26
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3258.74
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3256.63
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3267.73
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3258.89
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3278.11
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3258.48
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3264.16
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3273.84
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3279.32
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3282.52
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3282.26
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3255.45
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3257.7
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3277.04
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3283.19
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3281.18
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3256.24
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3259.54
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3248.75
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3278.92
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3273.18
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3279.04
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3278.52
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3259.93
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3255.07
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3279.84
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3277.04
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3278.77
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3262.83
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3255.05
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3262.7
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3255.45
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3276.51
CUDA,NVIDIA H100 NVL,float64,33554432,Add,3280.91
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3231.03
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3278.91
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3299.75
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3300.95
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3298.92
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3275.71
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3284.54
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3286.67
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3304.88
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3299.33
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3294.06
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3283.59
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3281.31
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3299.06
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3301.9
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3300.14
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3301.76
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3276.92
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3284.93
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3302.45
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3294.6
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3305.42
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3272.51
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3280.24
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3294.47
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3301.49
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3302.44
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3303.27
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3284.79
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3285.33
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3300.81
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3304.88
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3297.84
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3300.54
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3279.58
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3304.06
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3299.87
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3300.41
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3302.59
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3284.26
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3277.31
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3299.46
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3295.56
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3297.84
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3295.83
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3279.98
CUDA,NVIDIA H100 NVL,float64,33554432,Triad,3279.98
